,Date,DE.LR,AL.LR,SI.LR,GR.LR,RS.LR,US.LR,DE.ER,HR.LR,RS.ER,U2.LR,GR.ER,AL.ER,U2.ER,UA.LR,US.ER,SI.ER,TR.ER,HR.ER,RU.LR,UA.ER,BA.LR,RU.ER,BA.ER,TU.ER,VIX
234,Jun 2009,NA,12.4659890433,NA,NA,66.8003,1,NA,11.66,15.2,0.7135031998,NA,93.5928571429,NA,18.45,3.25,5.98,1.5419833333,5.208034,15.6,7.615773,1.3954909632,31.0262,8.1,NA,26.35
235,Jul 2009,NA,11.9287859926,NA,NA,66.1601,1,NA,11.81,13.61,0.7098850437,NA,92.0826,NA,17.24,3.25,5.84,1.5166774194,5.197322,14.9,7.648132,1.3884144649,31.5152,8.12,NA,25.92
236,Aug 2009,NA,12.8570820334,NA,NA,65.405,1,NA,11.88,13.61,0.7009002434,NA,91.8852,NA,17.47,3.25,5.88,1.483,5.140614,15.2,7.806613,1.370841723,31.6275,8.2,NA,26.01
237,Sep 2009,NA,15.8902,NA,NA,64.1077,1,NA,11.82,14.37,0.6868273853,NA,92.0452380952,NA,17.77,3.25,5.91,1.4866833333,5.0309,14.7,7.999017,1.343317605,30.8114,8.28,NA,25.610001
238,Oct 2009,NA,14.9477011927,NA,NA,62.8778,1,NA,11.7,13.35,0.6749865913,NA,92.4238095238,NA,19.28,3.25,6.01,1.467816129,4.890609,14.1,8.000168,1.3201590249,29.4748,8.21,NA,30.690001
239,Nov 2009,NA,12.9106221218,NA,NA,63.2093,1,NA,11.6,12.73,0.6705224195,NA,92.3389473684,NA,20.59,3.25,NA,1.483875,4.8852,13.8,7.9944,1.3114278636,28.9831,8.12,NA,24.51
240,Dec 2009,NA,12.2013402809,NA,NA,65.7332,1,NA,11.12,11.78,0.6849748784,NA,93.9842857143,NA,19.59,3.25,NA,1.5021177419,4.979623,13.7,7.9778,1.3396944163,29.9354,8.1,NA,21.68
241,Jan 2010,NA,12.3652004538,NA,NA,68.1602,1,NA,10.97,11.52,0.7007794578,NA,96.8431578947,NA,18.3,3.25,NA,1.4724612903,5.09849,13.9,7.996958,1.3706054869,29.9437,8.06,NA,24.620001
242,Feb 2010,NA,13.6602695455,NA,NA,72.22,1,NA,10.86,12.68,0.7307652848,NA,101.3365,NA,18.59,3.25,NA,1.5150178571,5.327413,12.7,8.000261,1.429252667,30.1884,7.87,NA,19.5
243,Mar 2010,NA,16.4322837948,NA,NA,73.456,1,NA,10.2,11.26,0.735695295,NA,102.5072727273,NA,17.5356,3.25,NA,1.5310177419,5.346701,11.8,7.9671,1.4388949287,29.5644,7.71,NA,17.59
244,Apr 2010,NA,14.8146599548,NA,NA,74.0583,1,NA,10.28,10.85,0.745838772,NA,103.0236363636,NA,16.7878,3.25,NA,1.4886533333,5.405008,11.4,7.925713,1.4587338454,29.198,7.68,NA,22.049999
245,May 2010,NA,14.9944245997,NA,NA,80.5496,1,NA,10.59,10.35,0.796252597,NA,108.7328571429,NA,15.7883,3.25,NA,1.5419677419,5.752744,11.3,7.925723,1.5573347168,30.3512022253,7.63,NA,32.07
246,Jun 2010,NA,12.8025175515,NA,NA,84.6696,1,NA,10.35,10.58,0.8191932703,NA,111.885,NA,15.3704,3.25,NA,1.5738916667,5.921915,11.4,7.915733,1.6022027739,31.1673803131,7.57,NA,34.540001
247,Jul 2010,NA,11.8297,NA,NA,82.0038,1,NA,10.31,10.74,0.7825843493,NA,106.6304545455,NA,14.5949,3.25,NA,1.5369225806,5.667137,10.5,7.901555,1.5306019478,30.6847,8.19,NA,23.5
248,Aug 2010,NA,11.7003624814,NA,NA,81.5721,1,NA,10.36,11.65,0.7757576852,NA,105.5927272727,NA,13.8828,3.25,NA,1.5071258065,5.613821,10,7.890297,1.5172501534,30.3421056161,8.27,NA,26.049999
249,Sep 2010,NA,10.7627906921,NA,NA,80.8842,1,NA,10.19,16.15,0.7651757428,NA,104.8057142857,NA,14.6472,3.25,NA,1.4918416667,5.593489,9.7,7.910343,1.4965536731,30.8359723136,8.04,NA,23.700001
250,Oct 2010,NA,11.5662941165,NA,NA,76.5438,1,NA,10.23,16.67,0.719577466,NA,99.6,NA,14.8861,3.25,NA,1.422983871,5.270324,8.9,7.910494,1.4073711953,30.319766991,7.93,NA,21.200001
251,Nov 2010,NA,11.2521343375,NA,NA,78.2939,1,NA,10.28,17.68,0.7324048911,NA,101.33,NA,14.0578,3.25,NA,1.4359,5.38424,9.1,7.927793,1.4324594581,30.9672,7.87,NA,23.540001
252,Dec 2010,NA,11.6873210966,NA,NA,80.3357,1,NA,9.9,17.3,0.7565146127,NA,104.95,NA,15.9798,3.25,NA,1.5164,5.594845,9.1,7.955703,1.479613975,30.8521566006,7.84,NA,17.75
253,Jan 2011,NA,14.0379841657,NA,NA,78.6004,1,NA,10.29,18.67,0.748502994,NA,103.84,NA,14.4304,3.25,NA,1.5609,5.537878,8.6,7.949697,1.4639446108,30.0843,7.78,NA,19.530001
254,Feb 2011,NA,21.2216937104,NA,NA,75.7607,1,NA,10.21,18.7,0.7326544069,NA,102.2735,NA,13.9813,3.25,NA,1.5874,5.431365,8.7,7.940793,1.4329474687,29.2942,7.7,NA,18.35
255,Mar 2011,NA,11.1809393221,NA,NA,73.8216,1,NA,9.86,18.4,0.7143367383,NA,100.1657142857,NA,14.8681,3.25,NA,1.576,5.285354,8.7,7.943965,1.3971212229,28.4308,7.54,NA,17.74
256,Apr 2011,NA,11.6919686995,NA,NA,70.2272,1,NA,9.72,18.64,0.69242487,NA,97.89,NA,14.7169,3.25,NA,1.5179,5.105235,8.4,7.96495,1.3542653335,28.103965817,7.49,NA,14.75
257,May 2011,NA,11.1686952001,NA,NA,68.6413,1,NA,10.23,18.03,0.6969745719,NA,98.7854545455,NA,15.0426,3.25,NA,1.5708,5.1423,8,7.974597,1.363163777,27.8695647993,7.46,NA,15.45
258,Jun 2011,NA,12.6907356506,NA,NA,69.3454,1,NA,9.82,19.38,0.69502363,NA,98.6504545455,NA,15.8322,3.25,NA,1.5982,5.148899,8.6,7.97325,1.3593480663,27.9840581618,7.54,NA,16.52
259,Jul 2011,NA,11.1999938915,NA,NA,71.578,1,NA,8.93,19.1,0.701707388,NA,97.9752380952,NA,15.2089,3.25,NA,1.6506,5.193281,7.9,7.971203,1.3724203607,27.8998790161,7.39,NA,25.25
260,Aug 2011,NA,11.6336103515,NA,NA,71.3588,1,NA,9.17,17.84,0.6972304676,NA,97.48,NA,15.5927,3.25,NA,1.7543,5.192441,7.9,7.971123,1.3636642655,28.7673,7.41,NA,31.620001
261,Sep 2011,NA,11.5665987984,NA,NA,73.4088,1,NA,9.17,18.45,0.7273395745,NA,102.02,NA,16.0517,3.25,NA,1.7902,5.420572,8,7.97283,1.4225525599,30.4905,7.31,NA,42.959999
262,Oct 2011,NA,10.8905184349,NA,NA,73.4005,1,NA,9.77,18.9,0.72960747,NA,102.764,NA,18.7746,3.25,NA,1.8264,5.467645,8.6,7.974674,1.4269881781,31.3511884787,7.16,NA,29.959999
263,Nov 2011,NA,11.3926661742,NA,NA,75.7052,1,NA,9.68,17.5,0.737680732,NA,103.817,NA,18.9633,3.25,NA,1.8029433333,5.512767,8.8,7.98392,1.4427781061,30.8597,7.26,NA,27.799999
264,Dec 2011,NA,10.5097787862,NA,NA,78.1529,1,NA,9.36,17.17,0.7587802,NA,105.0780952381,NA,17.904,3.25,NA,1.8638112903,5.6887,9.3,7.989752,1.4840450786,31.4526401783,7.14,NA,23.4
265,Jan 2012,NA,11.1435100798,NA,NA,81.4112,1,NA,9.67,16.13,0.7748934522,NA,107.1033333333,NA,16.4195,3.25,NA,1.8379225806,5.846617,8.8,7.989794,1.5155598605,31.5095093616,7.634,NA,19.440001
266,Feb 2012,NA,9.9073622694,NA,NA,81.703,1,NA,9.88,17.58,0.756200847,NA,105.3247619048,NA,16.0629,3.25,NA,1.7543448276,5.733239,8.9,7.988448,1.4790003026,29.8819592332,7.0346666667,NA,18.43
267,Mar 2012,NA,12.6775296241,NA,NA,83.9011,1,NA,9.65,18.02,0.75751837,NA,105.9735,NA,16.0339,3.25,NA,1.7839983871,5.709035,9.2,7.986242,1.4815771536,29.3958,7.579,NA,15.5
268,Apr 2012,NA,11.3301039003,NA,NA,84.7767,1,NA,9.4,18.2,0.759762954,NA,106.3476190476,NA,15.5042,3.25,NA,1.7821266667,5.691287,9,7.98672,1.4859671783,26.4265550642,7.419,NA,17.15
269,May 2012,NA,11.276105981,NA,NA,88.5107,1,NA,9.48,18.06,0.781922,NA,108.9622727273,NA,15.558,3.25,NA,1.8024145161,5.870676,8.9,7.990777,1.5293065053,30.6482,7.4903333333,NA,24.059999
270,Jun 2012,NA,10.7750924326,NA,NA,92.3281,1,NA,9.32,17.33,0.7983394539,NA,110.4842857143,NA,18.1042,3.25,NA,1.8207316667,6.02671,9.3,7.9925,1.5614162542,32.9132,7.3333333333,NA,17.08
271,Jul 2012,NA,11.7805214605,NA,NA,94.6657,1,NA,9.23,18.43,0.81406708,NA,111.7686363636,NA,19.7743,3.25,NA,1.80905,6.089386,9.5,7.992871,1.5921768171,32.5,7.473,NA,18.93
272,Aug 2012,NA,10.6982765647,NA,NA,95.3006,1,NA,9.57,18.98,0.806452,NA,110.7878261,NA,20.5531,3.25,NA,1.7917387097,6.042111,9.1,7.993,1.5772830152,32.033,7.204,NA,17.469999
273,Sep 2012,NA,9.9765766202,NA,NA,90.7083,1,NA,9.58,18.33,0.7778,NA,108.104,NA,19.3162,3.25,NA,1.7983066667,5.787501,8.9,7.993,1.521244574,31.5272850062,7.286,NA,15.73
274,Oct 2012,NA,9.4393823845,NA,NA,87.855,1,NA,9.18,18.62,0.770772314,NA,107.786,NA,21.7682,3.25,NA,1.7977129032,5.783514,9.1,7.993,1.5074996149,31.0920353003,7.0566666667,NA,18.6
275,Nov 2012,NA,11.2158139639,NA,NA,87.9326,1,NA,9.55,18.54,0.7795447459,NA,109.005,NA,23.1741,3.25,NA,1.7897466667,5.876333,9.1,7.993,1.5246570003,31.4100796034,7.235,NA,15.87
276,Dec 2012,NA,10.3438832302,NA,NA,86.5866,1,NA,9.26,18.2,0.76225,NA,106.5685,NA,18.438,3.25,NA,1.7839177419,5.747093,9.4,7.993,1.4908314175,30.7403526551,7.202,NA,18.02
277,Jan 2013,NA,9.8002164955,NA,NA,84.1702,1,NA,9.08,17.38,0.75256,NA,104.9628571,NA,17.6821,3.25,NA,1.7674112903,5.701444,8.8,7.993,1.4718794248,30.257811125,6.9704020163,NA,14.38
278,Feb 2013,NA,11.1289286502,NA,NA,83.3515,1,NA,9.19,18.33,0.7485590239,NA,104.6085,NA,17.0437,3.25,NA,1.7722892857,5.664825,9.6,7.993,1.4640541957,30.160837132,6.9802320495,NA,15.51
279,Mar 2013,NA,9.6707,NA,NA,86.1783,1,NA,9.21,19.47,0.77136686,NA,107.8110526316,NA,17.4139,3.25,NA,1.8087112903,5.846774,10,7.993,1.5086624458,30.7983714991,7.0868340646,NA,12.7
280,Apr 2013,NA,8.84958296,NA,NA,85.6813,1,NA,9.18,19.21,0.7677,NA,107.8631818,NA,16.3679,3.25,NA,1.7980766667,5.845017,10.2,7.993,1.501490691,31.3290071613,7.0416337038,NA,13.52
281,May 2013,NA,11.5961388314,NA,NA,85.6255,1,NA,9.26,18.75,0.7703,NA,108.5581818,NA,16.7625,3.25,NA,1.8212290323,5.828459,9.9,7.993,1.506575849,31.2406147157,7.2694507759,NA,16.299999
282,Jun 2013,NA,9.5639926636,NA,NA,86.4037,1,NA,9.14,17.49,0.758207597,NA,106.892,NA,15.9478,3.25,NA,1.8956316667,5.687173,9.5,7.993,1.4829251644,32.2777639061,6.9212383358,NA,16.860001
283,Jul 2013,NA,11.357152441,NA,NA,87.0417,1,NA,9.16,18.49,0.7645259939,NA,107.2665217,NA,16.5939,3.25,NA,1.9327016129,5.733695,9.2,7.993,1.4952828746,32.7364128847,6.6588991182,NA,13.45
284,Aug 2013,NA,10.012703054,NA,NA,85.6022,1,NA,9.47,18.78,0.7513148009,NA,105.1966667,NA,15.717,3.25,NA,1.9585903226,5.647567,9.3,7.993,1.469444027,33.0154278112,7.0203355308,NA,17.01
285,Sep 2013,NA,8.8780498508,NA,NA,85.9052,1,NA,9.35,18.92,0.7491759065,NA,105.31,NA,15.8219,3.25,NA,2.0196,5.690963,9.5,7.993,1.4652607132,32.6284295149,7.2106650025,NA,16.6
286,Oct 2013,NA,9.943646298,NA,NA,83.7381,1,NA,9.24,18.76,0.7334,NA,103.2740909,NA,15.7899,3.25,NA,1.9880435484,5.585714,9.2,7.993,1.434405722,32.0622479332,7.0155293748,NA,13.75
287,Nov 2013,NA,9.0181351259,NA,NA,84.4711,1,NA,9.34,17.23,0.7411,NA,103.9057895,NA,16.9575,3.25,NA,2.02391,5.651523,9,7.993,1.449465613,32.6448,7.026094815,NA,13.7
288,Dec 2013,NA,8.1000057613,NA,NA,83.7374,1,NA,9.34,17.07,0.7297,NA,102.3752381,NA,17.6923,3.25,NA,2.0590241935,5.575408,9.4,7.993,1.427169151,32.894,7.2312625488,NA,13.72
289,Jan 2014,NA,9.356002019,NA,NA,84.8058,1,NA,8.53,18.29,0.7347538575,NA,103.2442857143,NA,15.707,3.25,NA,2.21605,5.597005,9.2,7.993,1.437053637,33.457,6.963777242,NA,18.41
290,Feb 2014,NA,8.767726827,NA,NA,84.8934,1,NA,8.71,17.65,0.7321180174,NA,102.748,NA,20.038,3.25,NA,2.2159803571,5.609337,9.4,8.654882,1.431898382,35.2237,6.7099769155,NA,14
291,Mar 2014,NA,9.3404315118,NA,NA,83.7803,1,NA,8.5,16.55,0.7234319612,NA,101.5485,NA,19.9947,3.25,NA,2.2177354839,5.538285,10.3,9.920029,1.4149099327,36.211,6.9258860854,NA,13.88
292,Apr 2014,NA,7.9956095139,NA,NA,83.6824,1,NA,NA,16.55,0.7239556939,NA,101.3527272727,NA,17.7425,3.25,NA,2.1300783333,5.522142,10.5,11.634154,1.4159342648,35.6618,6.7351397239,NA,13.41
293,May 2014,NA,8.6053113228,NA,NA,84.2142,1,NA,NA,16.05,0.7282260414,NA,101.8923809524,NA,18.5123,3.25,NA,2.0939596774,5.52416,10.6,11.637603,1.4242863385,34.9269,6.9474688872,NA,11.4
294,Jun 2014,NA,9.4042020216,NA,NA,84.9595,1,NA,NA,12.19,0.7357268982,NA,103.0861904762,NA,17.75,3.25,NA,2.1173083333,5.57476,10.7,11.808719,1.4389567393,34.4065,6.5835246582,NA,11.57
295,Jul 2014,NA,8.3120275888,NA,NA,85.7814,1,NA,NA,12.58,0.7386069872,NA,103.255,NA,16.6453,3.25,NA,2.1176032258,5.607284,10.7,11.754282,1.4445897038,34.6352,6.9809600182,NA,16.950001
296,Aug 2014,NA,8.611537156,NA,NA,88.0513,1,NA,NA,13.02,0.7509762691,NA,104.5752380952,NA,17.5796,3.25,NA,2.1610403226,5.724264,10.6,12.950088,1.4687819165,36.1099728864,6.946402075,NA,12.09
297,Sep 2014,NA,9.3782,NA,NA,91.8623,1,NA,NA,13.83,0.7751337106,NA,108.4113636364,NA,17.0186,3.25,NA,2.2075366667,5.889556,10.6,13.023321,1.5160297651,37.8695154769,6.4059108526,NA,16.309999
298,Oct 2014,NA,7.8598,NA,NA,94.0946,1,NA,NA,13.95,0.7890791446,NA,110.0065217391,NA,16.7921,3.25,NA,2.2610419355,6.037462,10.8,12.949826,1.5433046635,40.7589,6.1609386642,NA,14.03
299,Nov 2014,NA,8.0837098207,NA,NA,96.1138,1,NA,NA,13.49,0.801796023,NA,111.9863157895,NA,17.4574,3.25,NA,2.234215,6.141372,12,14.697702,1.5681767157,45.8648973697,6.0185122841,NA,13.33
300,Dec 2014,NA,8.1888519494,NA,NA,98.6247,1,NA,NA,14.81,0.8109642365,NA,113.6442857143,NA,17.379,3.25,NA,2.2899596774,6.212358,18.3,15.616307,1.5861081826,55.4131,6.3196062671,NA,19.200001
301,Jan 2015,NA,8.210373611,NA,NA,105.7234,1,NA,NA,14.6,0.8605111436,NA,120.726,NA,17.8625,3.25,NA,2.3316032258,6.595428,19.9,15.812726,1.68301351,61.6987575067,6.3876812147,NA,20.969999
302,Feb 2015,NA,8.1712,NA,NA,106.9989,1,NA,NA,16.75,0.8810572687,NA,123.455,NA,19.278,3.25,NA,2.4572035714,6.785967,18.1,24.479893,1.7231982379,64.6323693746,6.4150323443,NA,13.34
303,Mar 2015,NA,9.3018,NA,NA,111.1784,1,NA,NA,16.5,0.9226794612,NA,129.6631818182,NA,23.458,3.25,NA,2.5888887097,7.047619,17.9,23.256215,1.8046041705,60.2342744254,6.2565062623,NA,15.29
304,Apr 2015,NA,10.1824681073,NA,NA,111.1863,1,NA,NA,15.71,0.9277298451,NA,129.9685,NA,23.9279,3.25,NA,2.65362,7.057815,17.2,22.709473,1.8144818629,52.8694,6.0683455441,NA,14.55
305,May 2015,NA,8.8608,NA,NA,108.0282,1,NA,NA,15.11,0.8968609865,NA,126.1935,NA,23.6683,3.25,NA,2.6428,6.762653,16,20.915256,1.7541076233,50.5807,6.0014149338,NA,13.84
306,Jun 2015,NA,9.2810532696,NA,NA,107.4989,1,NA,NA,13.52,0.8918219923,NA,125.6077272727,NA,22.6267,3.25,NA,2.6999516667,6.761819,15.5,21.232832,1.7442522073,54.4998,5.6380956429,NA,18.23
307,Jul 2015,NA,7.4921190859,NA,NA,109.2394,1,NA,NA,13.18,0.9094216079,NA,126.9868181818,NA,21.91,3.25,NA,2.6916096774,6.879663,14.7,21.757373,1.7786740633,57.0673,5.7930093264,NA,12.12
308,Aug 2015,NA,8.2765888096,NA,NA,107.9514,1,NA,NA,12.82,0.8977466559,NA,125.3923809524,NA,22.0854,3.25,NA,2.8479225806,6.784488,14.2,21.6268673,1.755839842,65.1515,5.34286076,NA,28.43
309,Sep 2015,NA,8.1127454218,NA,NA,106.9217,1,NA,NA,11.74,0.8911861688,NA,124.1866666667,NA,22.0818,3.25,NA,3.0059416667,6.745421,13.97,21.7834192,1.7430086445,66.7662,5.2782686333,NA,24.5
310,Oct 2015,NA,9.8123833178,NA,NA,106.9223,1,NA,NA,11.24,0.890075656,NA,124.2085714286,NA,21.9017,3.25,NA,2.924735,6.780515,13.58,21.8413074,1.7408366703,63.0652,5.4728058261,NA,15.07
311,Nov 2015,NA,8.3799541356,NA,NA,112.2435,1,NA,NA,NA,0.9314456036,NA,128.504,NA,21.8219,3.25,NA,2.8757133333,7.063317,13.75,23.3126251,1.8217492548,65.026,5.0718372396,NA,16.129999
312,Dec 2015,NA,8.63,NA,NA,111.8447,1,NA,NA,NA,0.9193711501,NA,126.6376190476,NA,21.2531,3.37,NA,2.9201129032,7.03494,13.8,23.4083862,1.7981336766,69.6603,5.7407981577,NA,18.209999
